observation_id,deployment_id,sequence_id,multimedia_id,timestamp,observation_type,sensor_method,camera_setup,scientific_name,taxon_id,count,age,sex,behaviour,individual_id,classification_method,classified_by,classification_timestamp,classification_confidence,comments
0d3e96d8-d24d-476b-a76e-11bda9170f95,577b543a-2cf1-4b23-b6d2-cda7e2eac372,8f779513-7c73-487a-a7ee-e4741909a657,,2020-06-19T21:00:00Z,empty,time lapse,FALSE,,,,,,,,human,,,,
7e29c71f-4bd3-441f-b711-127944d7b8e0,577b543a-2cf1-4b23-b6d2-cda7e2eac372,a80896b5-74f3-4f4c-a364-a4175e83aad0,,2020-06-19T22:00:00Z,empty,time lapse,FALSE,,,,,,,,human,,,,
78a45ae5-992b-4324-8e1e-de1e63088269,577b543a-2cf1-4b23-b6d2-cda7e2eac372,5fbf69a4-dad8-46a5-89ac-527cfcee99de,,2020-06-19T22:05:55Z,animal,motion detection,FALSE,Castor fiber,RQPW,1,adult,undefined,,,human,Danny Van der beeck,2020-08-11T21:18:16Z,,
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7,577b543a-2cf1-4b23-b6d2-cda7e2eac372,976129e2-e5bd-48db-aa00-1ce247767f17,,2020-06-19T22:31:51Z,animal,motion detection,FALSE,Mustela putorius,44QYC,1,adult,undefined,,,human,Danny Van der beeck,2020-08-11T21:18:45Z,,
fb662fab-d94e-490e-8b09-a617daab6383,577b543a-2cf1-4b23-b6d2-cda7e2eac372,b4b39b00-94d6-432d-b93e-9dc048f81dd7,,2020-06-23T23:33:53Z,animal,motion detection,FALSE,Mustela putorius,44QYC,1,adult,undefined,,,human,Danny Van der beeck,2020-08-11T21:19:13Z,,
477b2f9d-33b4-47e3-8f8e-91d8247e2c05,577b543a-2cf1-4b23-b6d2-cda7e2eac372,75948520-e93a-4405-ab97-2d924c10227b,,2020-06-26T02:09:25Z,animal,motion detection,FALSE,Vulpes vulpes,5BSG3,1,adult,undefined,,,human,Danny Van der beeck,2020-08-11T21:19:36Z,,
dfdc4c48-3702-4650-aa02-3395257fb9b0,577b543a-2cf1-4b23-b6d2-cda7e2eac372,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,,2020-06-28T22:01:12Z,animal,motion detection,FALSE,Martes foina,3Y9VW,1,adult,undefined,,,human,Danny Van der beeck,2020-08-11T21:20:06Z,,
ae1cab0f-e028-4320-91ce-ddb79d9806dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372,fcc98f5f-3bae-47d2-a294-c781c3ca7509,,2020-06-28T23:00:00Z,empty,time lapse,FALSE,,,,,,,,human,,,,
9e191d10-544e-42ea-9935-b55df95a1dd3,577b543a-2cf1-4b23-b6d2-cda7e2eac372,a60816f2-eead-4183-a16b-debbb2a540dd,,2020-06-28T23:33:16Z,animal,motion detection,FALSE,Mustela putorius,44QYC,1,adult,undefined,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,
a0431321-b705-4598-9f89-47328fc437a9,62c200a9-0e03-4495-bcd8-032944f6f5a1,16537357-8942-4206-a74d-1ca4a324c044,,2021-03-27T20:38:18Z,animal,motion detection,FALSE,Ardea cinerea,GCHS,1,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,
e5690234-0644-42cd-be96-dcc69939c68d:seq,62c200a9-0e03-4495-bcd8-032944f6f5a1,e5690234-0644-42cd-be96-dcc69939c68d,,2021-03-31T22:59:15Z,unclassified,motion detection,FALSE,,,,,,,,,,,,
cb30a896-50c2-473e-9985-0c0c5b468bd0,62c200a9-0e03-4495-bcd8-032944f6f5a1,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,,2021-04-05T19:08:33Z,animal,motion detection,FALSE,Ardea,32FH,1,undefined,undefined,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,
bb027d7e-5801-4e70-950f-1f1972046962,62c200a9-0e03-4495-bcd8-032944f6f5a1,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,,2021-04-11T19:43:09Z,animal,motion detection,FALSE,Ardea,32FH,1,undefined,undefined,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq,62c200a9-0e03-4495-bcd8-032944f6f5a1,962dff14-1233-4ed1-ac89-7baf54bc19e7,,2021-04-18T21:24:42Z,unclassified,motion detection,FALSE,,,,,,,,,,,,
a920d76c-4e93-497b-b14b-e1322641784e,7ca633fa-64f8-4cfc-a628-6b0c419056d7,047d636f-a247-4fcc-bc99-400b2228699f,,2019-10-09T13:18:07Z,unclassified,motion detection,TRUE,,,,,,,,human,,,,
c072cd03-0af5-429b-8d84-b7709d61a6c6,7ca633fa-64f8-4cfc-a628-6b0c419056d7,88455b8a-eebe-4f52-9884-639e513378fa,,2019-10-23T10:19:44Z,human,motion detection,FALSE,Homo sapiens,6MB3T,2,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6,7ca633fa-64f8-4cfc-a628-6b0c419056d7,efce023e-7cd4-4c5a-87f4-2731a80419c5,,2019-10-23T11:59:56Z,unclassified,motion detection,TRUE,,,,,,,,human,,,,
